900	BANCOS                                  
4100000	 0000002250557,00	 0000000240628,00	-0000000002854,00	 0000000235482,00
4100100	 0000000025828,00	 0000000004137,00	 0000000000052,00	 0000000000041,00
4100200	 0000000007513,00	 0000000000000,00	 0000000000000,00	 0000000005259,00
4100300	 0000001063242,00	 0000000132722,00	-0000000002927,00	 0000000215631,00
4100399	 0000000006652,00	 0000000000694,00	 0000000000000,00	 0000000000324,00
4100400	 0000000006425,00	 0000000089692,00	 0000000000000,00	 0000000000000,00
4100499	 0000000001451,00	 0000000000802,00	 0000000000000,00	 0000000000000,00
4100500	 0000001052216,00	 0000000010645,00	 0000000000000,00	 0000000000008,00
4100599	 0000000012012,00	 0000000000033,00	 0000000000000,00	 0000000000000,00
4100600	 0000000080966,00	-0000000002609,00	 0000000000021,00	 0000000015488,00
4100800	 0000000014158,00	 0000000003614,00	 0000000000000,00	 0000000001794,00
4100900	 0000000000209,00	 0000000002427,00	 0000000000000,00	-0000000002739,00
4150000	-0000000785425,00	 0000000036537,00	-0000000004532,00	-0000000173864,00
4150100	-0000000002485,00	 0000000000300,00	 0000000000000,00	-0000000000033,00
4150200	-0000000042852,00	-0000000003752,00	 0000000000008,00	-0000000002266,00
4150300	-0000000683751,00	 0000000061809,00	-0000000000225,00	-0000000078280,00
4150400	-0000000018721,00	-0000000001098,00	-0000000001993,00	-0000000060592,00
4150500	-0000000019253,00	-0000000014984,00	 0000000000000,00	-0000000019639,00
4150600	-0000000011983,00	 0000000002108,00	-0000000002322,00	-0000000015514,00
4150800	-0000000001478,00	 0000000001071,00	 0000000000000,00	-0000000000039,00
4150900	-0000000004902,00	-0000000008917,00	 0000000000000,00	 0000000002499,00
4200000	 0000000674069,00	 0000000007953,00	 0000000000850,00	 0000000018561,00
4200100	 0000000058548,00	 0000000000000,00	 0000000000000,00	 0000000000067,00
4200200	 0000000025385,00	 0000000007581,00	 0000000000774,00	 0000000011513,00
4200300	 0000000148851,00	 0000000000067,00	 0000000000000,00	 0000000000572,00
4200400	 0000000055682,00	 0000000000000,00	 0000000000000,00	 0000000000267,00
4200500	 0000000151209,00	 0000000000002,00	 0000000000076,00	 0000000000901,00
4200600	 0000000039418,00	 0000000000035,00	 0000000000000,00	 0000000000384,00
4200700	 0000000070169,00	 0000000000000,00	 0000000000000,00	 0000000002532,00
4200800	 0000000049276,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4200900	 0000000075531,00	 0000000000268,00	 0000000000000,00	 0000000002325,00
4250000	-0000000125332,00	-0000000000005,00	 0000000000000,00	-0000000004474,00
4250100	-0000000076130,00	 0000000000000,00	 0000000000000,00	-0000000000281,00
4250200	-0000000008962,00	 0000000000000,00	 0000000000000,00	-0000000000020,00
4250300	-0000000040240,00	-0000000000005,00	 0000000000000,00	-0000000004173,00
4300000	 0000000213432,00	 0000000032584,00	 0000000000539,00	-0000000209095,00
4300100	 0000000151429,00	 0000000039421,00	 0000000000539,00	 0000000002461,00
4300200	-0000000059629,00	-0000000031159,00	 0000000000000,00	-0000000214847,00
4300300	 0000000115266,00	 0000000024331,00	 0000000000000,00	 0000000000405,00
4300400	 0000000000129,00	 0000000000000,00	 0000000000000,00	 0000000000026,00
4300500	 0000000006237,00	-0000000000009,00	 0000000000000,00	 0000000002860,00
4350000	 0000000369778,00	-0000000000421,00	 0000000017021,00	 0000000058320,00
4350100	 0000000577725,00	-0000000006171,00	 0000000006907,00	 0000000057428,00
4350200	-0000000009089,00	-0000000000033,00	 0000000010114,00	-0000000000347,00
4350900	-0000000198858,00	 0000000005783,00	 0000000000000,00	 0000000001239,00
4400000	 0000000113286,00	 0000000000042,00	 0000000000000,00	 0000000004368,00
4400100	 0000000015371,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4400200	 0000000044338,00	 0000000000000,00	 0000000000000,00	 0000000000199,00
4400300	 0000000053577,00	 0000000000042,00	 0000000000000,00	 0000000004169,00
4500000	-0000000773269,00	-0000000001881,00	 0000000000023,00	-0000000004892,00
4500100	-0000000860428,00	-0000000009957,00	 0000000000000,00	-0000000005188,00
4500200	-0000000002383,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4500900	 0000000089542,00	 0000000008076,00	 0000000000023,00	 0000000000296,00
4500901	 0000000048500,00	 0000000006869,00	 0000000000023,00	 0000000000296,00
4500911	 0000000004487,00	 0000000000705,00	 0000000000000,00	 0000000000000,00
4500921	 0000000036191,00	 0000000000502,00	 0000000000000,00	 0000000000000,00
4600000	-0000000671913,00	-0000000000005,00	 0000000000000,00	-0000000004332,00
4610000	-0000000440394,00	-0000000000843,00	 0000000000000,00	-0000000001648,00
4610100	-0000000321253,00	-0000000000296,00	 0000000000000,00	-0000000001545,00
4610200	-0000000043216,00	-0000000000547,00	 0000000000000,00	-0000000000012,00
4610300	-0000000005102,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4610400	-0000000042720,00	 0000000000000,00	 0000000000000,00	-0000000000028,00
4610500	-0000000028103,00	 0000000000000,00	 0000000000000,00	-0000000000063,00
4620000	-0000000129076,00	 0000000000000,00	 0000000000000,00	-0000000000136,00
